fecha,provincia,consumo_total,temperatura_media
2023-05-02,BARCELONA,43370.0,16.46818181818182
2023-05-02,BIZKAIA,18301.0,15.822222222222223
2023-05-02,BURGOS,23213.0,15.47272727272727
2023-05-02,CACERES,56287.0,22.348275862068967
2023-05-02,CADIZ,29294.0,22.733333333333334
2023-05-02,CANTABRIA,43477.0,15.97142857142857
2023-05-02,CASTELLON,17925.0,16.711111111111112
2023-05-02,CEUTA,1616.0,19.8
2023-05-02,CIUDAD REAL,28435.0,21.315384615384616
2023-05-02,CORDOBA,30805.0,23.313333333333333
2023-05-02,CUENCA,27033.0,17.966666666666665
2023-05-02,GIPUZKOA,36369.0,15.54375
2023-05-02,GIRONA,37255.0,17.2
2023-05-02,GRANADA,26581.0,19.25
2023-05-02,GUADALAJARA,13632.0,15.7
2023-05-02,HUELVA,16733.0,24.09090909090909
2023-05-02,HUESCA,65709.0,14.663333333333332
2023-05-02,ILLES BALEARS,67785.0,17.164864864864864
2023-05-02,JAEN,25020.0,23.316666666666666
2023-05-02,LA RIOJA,17430.0,16.15
2023-05-02,LAS PALMAS,71155.0,22.400000000000002
2023-05-02,LEON,25514.0,16.308333333333334
2023-05-02,LLEIDA,45031.0,13.847826086956522
2023-05-02,LUGO,20021.0,18.336363636363636
2023-05-02,MADRID,41661.0,18.095
2023-05-02,MALAGA,43430.0,21.62727272727273
2023-05-02,MELILLA,2437.0,20.9
2023-05-02,MURCIA,58369.0,20.727586206896554
2023-05-02,NAVARRA,45035.0,15.395454545454545
2023-05-02,OURENSE,28190.0,19.391666666666666
2023-05-02,PALENCIA,16360.0,15.785714285714286
2023-05-02,PONTEVEDRA,25745.0,19.523076923076925
2023-05-02,SALAMANCA,27736.0,17.314285714285713
2023-05-02,SANTA CRUZ DE TENERIFE,15589.0,21.975
2023-05-02,SEGOVIA,12027.0,15.9875
2023-05-02,SEVILLA,32345.0,24.4875
2023-05-02,SORIA,21641.0,14.333333333333334
2023-05-02,STA. CRUZ DE TENERIFE,120094.0,21.526315789473685
2023-05-02,TARRAGONA,23063.0,17.863636363636363
2023-05-02,TERUEL,30081.0,15.417647058823531
2023-05-02,TOLEDO,17628.0,20.144444444444442
2023-05-02,VALENCIA,38817.0,18.575
2023-05-02,VALLADOLID,19122.0,16.977777777777778
2023-05-02,ZAMORA,26673.0,17.66923076923077
2023-05-02,ZARAGOZA,27844.0,18.07857142857143
2023-05-03,A CORUÑA,32469.0,18.876470588235293
2023-05-03,ALBACETE,25570.0,18.933333333333334
2023-05-03,ALICANTE,20595.0,19.19090909090909
2023-05-03,ALMERIA,24508.0,20.400000000000002
2023-05-03,ARABA/ALAVA,19388.0,18.51111111111111
2023-05-03,ASTURIAS,50602.0,19.652173913043477
2023-05-03,AVILA,20919.0,19.43
2023-05-03,BADAJOZ,43154.0,23.291304347826088
2023-05-03,BALEARES,10605.0,17.240000000000002
2023-05-03,BARCELONA,43821.0,17.05
2023-05-03,BIZKAIA,16815.0,21.355555555555554
2023-05-03,BURGOS,28155.0,19.323076923076922
2023-05-03,CACERES,61752.0,22.49655172413793
2023-05-03,CADIZ,27144.0,22.273333333333333
2023-05-03,CANTABRIA,42670.0,20.571428571428573
2023-05-03,CASTELLON,16821.0,17.233333333333334
2023-05-03,CEUTA,2603.0,19.6
2023-05-03,CIUDAD REAL,24382.0,22.799999999999997
2023-05-03,CORDOBA,30053.0,22.813333333333333
2023-05-03,CUENCA,23833.0,20.008333333333333
2023-05-03,GIPUZKOA,31389.0,20.84375
2023-05-03,GIRONA,33827.0,16.31
2023-05-03,GRANADA,25886.0,19.291666666666668
2023-05-03,GUADALAJARA,15032.0,18.3375
2023-05-03,HUELVA,27909.0,21.77692307692308
2023-05-03,HUESCA,53071.0,17.1
2023-05-03,ILLES BALEARS,75062.0,17.364864864864863
2023-05-03,JAEN,23883.0,24.058333333333334
2023-05-03,LA RIOJA,17148.0,19.2375
2023-05-03,LAS PALMAS,70685.0,21.823529411764707
2023-05-03,LEON,21774.0,17.85
2023-05-03,LLEIDA,45949.0,16.1
2023-05-03,LUGO,24019.0,19.09090909090909
2023-05-03,MADRID,40488.0,19.91
2023-05-03,MALAGA,42004.0,20.686363636363637
2023-05-03,MELILLA,2575.0,20.0
2023-05-03,MURCIA,59427.0,19.775862068965516
2023-05-03,NAVARRA,41900.0,18.59090909090909
2023-05-03,OURENSE,22312.0,18.663636363636364
2023-05-03,PALENCIA,14015.0,17.914285714285715
2023-05-03,PONTEVEDRA,22337.0,19.046153846153846
2023-05-03,SALAMANCA,26351.0,18.22142857142857
2023-05-03,SANTA CRUZ DE TENERIFE,17288.0,21.3125
2023-05-03,SEGOVIA,16216.0,18.1125
2023-05-03,SEVILLA,35673.0,23.56875
2023-05-03,SORIA,26686.0,17.56153846153846
2023-05-03,STA. CRUZ DE TENERIFE,114837.0,19.089285714285715
2023-05-03,TARRAGONA,18810.0,18.418181818181818
2023-05-03,TERUEL,35368.0,18.776470588235295
2023-05-03,TOLEDO,17809.0,23.177777777777777
2023-05-03,VALENCIA,40518.0,18.89
2023-05-03,VALLADOLID,20576.0,19.711111111111112
2023-05-03,ZAMORA,22015.0,19.008333333333333
2023-05-03,ZARAGOZA,26635.0,20.27857142857143
2023-05-04,A CORUÑA,34840.0,15.944444444444445
2023-05-04,ALBACETE,25527.0,18.7
2023-05-04,ALICANTE,26460.0,19.7
2023-05-04,ALMERIA,22560.0,19.125
2023-05-04,ARABA/ALAVA,19679.0,18.01111111111111
2023-05-04,ASTURIAS,39239.0,15.773913043478261
2023-05-04,AVILA,21436.0,15.319999999999999
2023-05-04,BADAJOZ,44261.0,19.856521739130436
2023-05-04,BALEARES,11033.0,18.3
2023-05-04,BARCELONA,45593.0,17.068181818181817
2023-05-04,BIZKAIA,19680.0,19.22222222222222
2023-05-04,BURGOS,28292.0,15.923076923076923
2023-05-04,CACERES,57595.0,17.724137931034484
2023-05-04,CADIZ,32944.0,20.466666666666665
2023-05-04,CANTABRIA,37047.0,16.31904761904762
2023-05-04,CASTELLON,17855.0,16.87777777777778
2023-05-04,CEUTA,1923.0,21.8
2023-05-04,CIUDAD REAL,24539.0,20.215384615384615
2023-05-04,CORDOBA,27903.0,20.873333333333335
2023-05-04,CUENCA,27166.0,17.30909090909091
2023-05-04,GIPUZKOA,26660.0,18.55625
2023-05-04,GIRONA,38533.0,18.01578947368421
2023-05-04,GRANADA,19028.0,17.475
2023-05-04,GUADALAJARA,19129.0,16.6375
2023-05-04,HUELVA,26905.0,20.27692307692308
2023-05-04,HUESCA,57017.0,16.686666666666667
2023-05-04,ILLES BALEARS,73988.0,18.1027027027027
2023-05-04,JAEN,20005.0,20.95
2023-05-04,LA RIOJA,17068.0,18.8875
2023-05-04,LAS PALMAS,65250.0,20.59090909090909
2023-05-04,LEON,25322.0,12.716666666666667
2023-05-04,LLEIDA,51293.0,16.847826086956523
2023-05-04,LUGO,18379.0,15.181818181818182
2023-05-04,MADRID,40705.0,17.780952380952378
2023-05-04,MALAGA,42724.0,20.576190476190476
2023-05-04,MELILLA,1479.0,19.8
2023-05-04,MURCIA,58055.0,19.54642857142857
2023-05-04,NAVARRA,36264.0,18.330000000000002
2023-05-04,OURENSE,23335.0,14.463636363636363
2023-05-04,PALENCIA,15543.0,13.200000000000001
2023-05-04,PONTEVEDRA,26803.0,16.369230769230768
2023-05-04,SALAMANCA,23865.0,13.685714285714285
2023-05-04,SANTA CRUZ DE TENERIFE,16649.0,20.4625
2023-05-04,SEGOVIA,13541.0,14.7625
2023-05-04,SEVILLA,32172.0,21.875
2023-05-04,SORIA,28692.0,15.546153846153846
2023-05-04,STA. CRUZ DE TENERIFE,108404.0,17.449122807017545
2023-05-04,TARRAGONA,24456.0,19.463636363636365
2023-05-04,TERUEL,31762.0,18.194117647058825
2023-05-04,TOLEDO,16877.0,19.633333333333333
2023-05-04,VALENCIA,41536.0,19.125
2023-05-04,VALLADOLID,14440.0,15.65
2023-05-04,ZAMORA,20879.0,14.009090909090908
2023-05-04,ZARAGOZA,24861.0,20.485714285714288
2023-05-05,A CORUÑA,33727.0,16.63888888888889
2023-05-05,ALBACETE,22871.0,19.533333333333335
2023-05-05,ALICANTE,23219.0,20.116666666666667
2023-05-05,ALMERIA,24705.0,20.133333333333333
2023-05-05,ARABA/ALAVA,17423.0,17.11111111111111
2023-05-05,ASTURIAS,45884.0,15.700000000000001
2023-05-05,AVILA,16536.0,15.51
2023-05-05,BADAJOZ,47902.0,19.745833333333334
2023-05-05,BALEARES,8183.0,18.325
2023-05-05,BARCELONA,45468.0,18.230434782608697
2023-05-05,BIZKAIA,19375.0,16.799999999999997
2023-05-05,BURGOS,23659.0,15.292307692307693
2023-05-05,CACERES,56488.0,18.475862068965515
2023-05-05,CADIZ,27498.0,21.0
2023-05-05,CANTABRIA,42072.0,15.161904761904761
2023-05-05,CASTELLON,19546.0,17.311111111111114
2023-05-05,CEUTA,1178.0,20.6
2023-05-05,CIUDAD REAL,26089.0,20.253846153846155
2023-05-05,CORDOBA,32649.0,21.56
2023-05-05,CUENCA,22841.0,17.154545454545453
2023-05-05,GIPUZKOA,29615.0,17.3125
2023-05-05,GIRONA,40729.0,17.31904761904762
2023-05-05,GRANADA,22673.0,18.941666666666666
2023-05-05,GUADALAJARA,15665.0,15.5
2023-05-05,HUELVA,26859.0,21.707692307692305
2023-05-05,HUESCA,54507.0,17.410344827586208
2023-05-05,ILLES BALEARS,73546.0,18.645945945945947
2023-05-05,JAEN,22641.0,22.166666666666668
2023-05-05,LA RIOJA,16501.0,17.825
2023-05-05,LAS PALMAS,71553.0,19.6030303030303
2023-05-05,LEON,23869.0,13.491666666666667
2023-05-05,LLEIDA,37310.0,17.280952380952378
2023-05-05,LUGO,26701.0,15.9
2023-05-05,MADRID,44962.0,16.871428571428574
2023-05-05,MALAGA,41105.0,20.814285714285717
2023-05-05,MELILLA,2078.0,20.8
2023-05-05,MURCIA,53027.0,20.396428571428572
2023-05-05,NAVARRA,43372.0,17.41904761904762
2023-05-05,OURENSE,23783.0,14.858333333333334
2023-05-05,PALENCIA,16114.0,13.428571428571429
2023-05-05,PONTEVEDRA,20992.0,16.953846153846154
2023-05-05,SALAMANCA,27033.0,13.714285714285714
2023-05-05,SANTA CRUZ DE TENERIFE,15206.0,19.7625
2023-05-05,SEGOVIA,17484.0,14.6875
2023-05-05,SEVILLA,35452.0,22.64375
2023-05-05,SORIA,23672.0,14.353846153846153
2023-05-05,STA. CRUZ DE TENERIFE,99544.0,17.145614035087718
2023-05-05,TARRAGONA,24068.0,19.927272727272726
2023-05-05,TERUEL,36739.0,17.45294117647059
2023-05-05,TOLEDO,15946.0,19.055555555555557
2023-05-05,VALENCIA,44933.0,20.105
2023-05-05,VALLADOLID,19510.0,15.52222222222222
2023-05-05,ZAMORA,25032.0,14.358333333333334
2023-05-05,ZARAGOZA,31041.0,19.77857142857143
2023-05-06,A CORUÑA,35472.0,16.616666666666667
2023-05-06,ALBACETE,24931.0,20.391666666666666
2023-05-06,ALICANTE,24713.0,20.566666666666666
2023-05-06,ALMERIA,25461.0,20.408333333333335
2023-05-06,ARABA/ALAVA,17646.0,16.155555555555555
2023-05-06,ASTURIAS,45702.0,15.713043478260868
2023-05-06,AVILA,18349.0,15.24
2023-05-06,BADAJOZ,49384.0,18.8625
2023-05-06,BALEARES,8413.0,19.475
2023-05-06,BARCELONA,45952.0,18.5
2023-05-06,BIZKAIA,16530.0,16.38888888888889
2023-05-06,BURGOS,28706.0,15.353846153846156
2023-05-06,CACERES,56940.0,18.74137931034483
2023-05-06,CADIZ,34900.0,19.753333333333334
2023-05-06,CANTABRIA,40429.0,14.752380952380953
2023-05-06,CASTELLON,16893.0,18.055555555555557
2023-05-06,CEUTA,1845.0,20.5
2023-05-06,CIUDAD REAL,28244.0,20.46153846153846
2023-05-06,CORDOBA,28047.0,21.273333333333333
2023-05-06,CUENCA,22466.0,19.518181818181816
2023-05-06,GIPUZKOA,35203.0,17.21875
2023-05-06,GIRONA,45399.0,17.366666666666667
2023-05-06,GRANADA,24258.0,19.125
2023-05-06,GUADALAJARA,15720.0,16.875
2023-05-06,HUELVA,25850.0,20.284615384615385
2023-05-06,HUESCA,61978.0,17.753333333333334
2023-05-06,ILLES BALEARS,73263.0,19.278378378378378
2023-05-06,JAEN,25418.0,22.34166666666667
2023-05-06,LA RIOJA,14434.0,17.825
2023-05-06,LAS PALMAS,69468.0,20.064705882352943
2023-05-06,LEON,20783.0,13.718181818181819
2023-05-06,LLEIDA,43312.0,18.145454545454545
2023-05-06,LUGO,21014.0,15.963636363636363
2023-05-06,MADRID,38141.0,17.73333333333333
2023-05-06,MALAGA,44054.0,21.677272727272726
2023-05-06,MELILLA,1203.0,21.4
2023-05-06,MURCIA,54621.0,20.86896551724138
2023-05-06,NAVARRA,42440.0,18.071428571428573
2023-05-06,OURENSE,19366.0,15.863636363636363
2023-05-06,PALENCIA,13742.0,14.228571428571428
2023-05-06,PONTEVEDRA,27610.0,16.56153846153846
2023-05-06,SALAMANCA,30888.0,14.221428571428572
2023-05-06,SANTA CRUZ DE TENERIFE,14875.0,19.725
2023-05-06,SEGOVIA,14701.0,14.571428571428571
2023-05-06,SEVILLA,32698.0,21.78125
2023-05-06,SORIA,25246.0,15.253846153846155
2023-05-06,STA. CRUZ DE TENERIFE,112341.0,17.728070175438596
2023-05-06,TARRAGONA,22347.0,19.69090909090909
2023-05-06,TERUEL,33814.0,18.94375
2023-05-06,TOLEDO,15866.0,19.711111111111112
2023-05-06,VALENCIA,42180.0,20.3
2023-05-06,VALLADOLID,18934.0,15.744444444444444
2023-05-06,ZAMORA,22389.0,14.933333333333332
2023-05-06,ZARAGOZA,29172.0,21.357142857142858
2023-05-07,A CORUÑA,70516.0,16.427777777777777
2023-05-07,ALBACETE,49401.0,19.583333333333332
2023-05-07,ALICANTE,46282.0,20.775000000000002
2023-05-07,ALMERIA,43803.0,20.791666666666668
2023-05-07,ARABA/ALAVA,34127.0,13.733333333333333
2023-05-07,ASTURIAS,95614.0,14.783333333333333
2023-05-07,AVILA,38630.0,16.6
2023-05-07,BADAJOZ,94787.0,20.708333333333332
2023-05-07,BALEARES,17803.0,20.95
2023-05-07,BARCELONA,89650.0,17.808333333333334
2023-05-07,BIZKAIA,36164.0,15.02222222222222
2023-05-07,BURGOS,55171.0,14.076923076923077
2023-05-07,CACERES,111116.0,20.589655172413792
2023-05-07,CADIZ,69088.0,21.386666666666667
2023-05-07,CANTABRIA,89249.0,14.371428571428572
2023-05-07,CASTELLON,35167.0,17.322222222222223
2023-05-07,CEUTA,3824.0,24.6
2023-05-07,CIUDAD REAL,51407.0,21.323076923076922
2023-05-07,CORDOBA,62094.0,21.98
2023-05-07,CUENCA,45510.0,18.836363636363636
2023-05-07,GIPUZKOA,63828.0,15.1375
2023-05-07,GIRONA,79647.0,17.704761904761906
2023-05-07,GRANADA,44428.0,18.883333333333333
2023-05-07,GUADALAJARA,30880.0,16.875
2023-05-07,HUELVA,55626.0,21.384615384615383
2023-05-07,HUESCA,113272.0,15.236666666666668
2023-05-07,ILLES BALEARS,146868.0,19.84054054054054
2023-05-07,JAEN,51313.0,21.858333333333334
2023-05-07,LA RIOJA,36059.0,15.275
2023-05-07,LAS PALMAS,134499.0,20.23235294117647
2023-05-07,LEON,45500.0,14.509090909090908
2023-05-07,LLEIDA,90957.0,15.404761904761905
2023-05-07,LUGO,45601.0,15.872727272727273
2023-05-07,MADRID,77338.0,18.623809523809523
2023-05-07,MALAGA,85636.0,22.836363636363636
2023-05-07,MELILLA,2839.0,22.9
2023-05-07,MURCIA,116818.0,21.239285714285717
2023-05-07,NAVARRA,83195.0,15.442857142857143
2023-05-07,OURENSE,46234.0,16.099999999999998
2023-05-07,PALENCIA,23641.0,13.414285714285715
2023-05-07,PONTEVEDRA,53878.0,16.476923076923075
2023-05-07,SALAMANCA,59943.0,15.450000000000001
2023-05-07,SANTA CRUZ DE TENERIFE,30163.0,20.3375
2023-05-07,SEGOVIA,32557.0,14.085714285714285
2023-05-07,SEVILLA,68295.0,22.975
2023-05-07,SORIA,56610.0,14.207692307692307
2023-05-07,STA. CRUZ DE TENERIFE,220164.0,18.024561403508773
2023-05-07,TARRAGONA,43924.0,19.672727272727272
2023-05-07,TERUEL,67581.0,17.03529411764706
2023-05-07,TOLEDO,38631.0,21.0
2023-05-07,VALENCIA,77239.0,19.89
2023-05-07,VALLADOLID,35758.0,15.966666666666665
2023-05-07,ZAMORA,50791.0,15.75
2023-05-07,ZARAGOZA,58810.0,18.92142857142857
2023-05-08,A CORUÑA,36199.0,16.5
2023-05-08,ALBACETE,23217.0,19.375
2023-05-08,ALICANTE,24216.0,20.599999999999998
2023-05-08,ALMERIA,21565.0,20.341666666666665
2023-05-08,ARABA/ALAVA,19225.0,15.033333333333335
2023-05-08,ASTURIAS,52733.0,15.416666666666666
2023-05-08,AVILA,18687.0,17.444444444444443
2023-05-08,BADAJOZ,51434.0,22.59166666666667
2023-05-08,BALEARES,10807.0,19.64
2023-05-08,BARCELONA,50725.0,17.795833333333334
2023-05-08,BIZKAIA,20140.0,15.755555555555553
2023-05-08,BURGOS,26803.0,15.076923076923077
2023-05-08,CACERES,59834.0,22.49655172413793
2023-05-08,CADIZ,30289.0,21.82
2023-05-08,CANTABRIA,43728.0,15.114285714285714
2023-05-08,CASTELLON,19779.0,17.9
2023-05-08,CEUTA,2242.0,20.3
2023-05-08,CIUDAD REAL,23698.0,22.16153846153846
2023-05-08,CORDOBA,33462.0,23.48
2023-05-08,CUENCA,23437.0,19.063636363636363
2023-05-08,GIPUZKOA,32262.0,15.63125
2023-05-08,GIRONA,42781.0,17.823809523809523
2023-05-08,GRANADA,23665.0,18.990909090909092
2023-05-08,GUADALAJARA,14517.0,16.325
2023-05-08,HUELVA,24820.0,23.43846153846154
2023-05-08,HUESCA,64543.0,15.139999999999999
2023-05-08,ILLES BALEARS,71446.0,18.92162162162162
2023-05-08,JAEN,25269.0,23.333333333333332
2023-05-08,LA RIOJA,15161.0,16.4625
2023-05-08,LAS PALMAS,67594.0,20.715151515151515
2023-05-08,LEON,22188.0,15.490909090909092
2023-05-08,LLEIDA,40964.0,15.040000000000001
2023-05-08,LUGO,23540.0,16.227272727272727
2023-05-08,MADRID,39996.0,19.275
2023-05-08,MALAGA,41227.0,21.572727272727274
2023-05-08,MELILLA,1621.0,21.2
2023-05-08,MURCIA,59291.0,20.78965517241379
2023-05-08,NAVARRA,42240.0,15.585714285714285
2023-05-08,OURENSE,22899.0,16.708333333333332
2023-05-08,PALENCIA,15452.0,15.414285714285715
2023-05-08,PONTEVEDRA,24579.0,16.46153846153846
2023-05-08,SALAMANCA,28992.0,17.021428571428572
2023-05-08,SANTA CRUZ DE TENERIFE,16688.0,20.7
2023-05-08,SEGOVIA,12149.0,15.442857142857141
2023-05-08,SEVILLA,29740.0,24.39333333333333
2023-05-08,SORIA,24201.0,14.330769230769231
2023-05-08,STA. CRUZ DE TENERIFE,114050.0,18.566666666666666
2023-05-08,TARRAGONA,18596.0,20.099999999999998
2023-05-08,TERUEL,34416.0,16.700000000000003
2023-05-08,TOLEDO,19582.0,21.1
2023-05-08,VALENCIA,37601.0,20.669999999999998
2023-05-08,VALLADOLID,20222.0,17.299999999999997
2023-05-08,ZAMORA,28954.0,17.341666666666665
2023-05-08,ZARAGOZA,27922.0,18.835714285714285
2023-05-09,A CORUÑA,35867.0,15.061111111111112
2023-05-09,ALBACETE,23876.0,21.55
2023-05-09,ALICANTE,21858.0,21.96666666666667
2023-05-09,ALMERIA,22347.0,21.741666666666664
2023-05-09,ARABA/ALAVA,17793.0,13.088888888888889
2023-05-09,ASTURIAS,56619.0,14.166666666666666
2023-05-09,AVILA,16203.0,17.22222222222222
2023-05-09,BADAJOZ,50520.0,21.90416666666667
2023-05-09,BALEARES,11443.0,20.119999999999997
2023-05-09,BARCELONA,46305.0,18.754166666666666
2023-05-09,BIZKAIA,14845.0,14.41111111111111
2023-05-09,BURGOS,22790.0,13.461538461538462
2023-05-09,CACERES,54211.0,21.406896551724138
2023-05-09,CADIZ,29514.0,23.473333333333336
2023-05-09,CANTABRIA,37173.0,14.235
2023-05-09,CASTELLON,19000.0,18.700000000000003
2023-05-09,CEUTA,2103.0,25.7
2023-05-09,CIUDAD REAL,27074.0,23.06153846153846
2023-05-09,CORDOBA,31310.0,24.173333333333336
2023-05-09,CUENCA,18956.0,19.68
2023-05-09,GIPUZKOA,28928.0,14.59375
2023-05-09,GIRONA,37910.0,17.72
2023-05-09,GRANADA,18353.0,21.82
2023-05-09,GUADALAJARA,16701.0,16.8625
2023-05-09,HUELVA,23965.0,23.876923076923074
2023-05-09,HUESCA,60396.0,14.303333333333335
2023-05-09,ILLES BALEARS,73563.0,19.61388888888889
2023-05-09,JAEN,23300.0,24.46666666666667
2023-05-09,LA RIOJA,15141.0,14.4875
2023-05-09,LAS PALMAS,64478.0,22.38235294117647
2023-05-09,LEON,20447.0,14.2
2023-05-09,LLEIDA,40585.0,15.52
2023-05-09,LUGO,19075.0,14.2
2023-05-09,MADRID,41399.0,19.538095238095238
2023-05-09,MALAGA,42504.0,24.095454545454547
2023-05-09,MELILLA,2394.0,25.0
2023-05-09,MURCIA,62309.0,22.71034482758621
2023-05-09,NAVARRA,48756.0,13.713636363636363
2023-05-09,OURENSE,24681.0,15.525
2023-05-09,PALENCIA,11979.0,13.014285714285714
2023-05-09,PONTEVEDRA,22962.0,15.946153846153846
2023-05-09,SALAMANCA,31810.0,16.564285714285713
2023-05-09,SANTA CRUZ DE TENERIFE,15312.0,22.1875
2023-05-09,SEGOVIA,15445.0,14.5
2023-05-09,SEVILLA,31224.0,25.4125
2023-05-09,SORIA,23126.0,14.108333333333334
2023-05-09,STA. CRUZ DE TENERIFE,118035.0,20.494736842105265
2023-05-09,TARRAGONA,20532.0,20.645454545454545
2023-05-09,TERUEL,30038.0,17.576470588235296
2023-05-09,TOLEDO,21090.0,22.52
2023-05-09,VALENCIA,44000.0,22.145
2023-05-09,VALLADOLID,20253.0,17.333333333333332
2023-05-09,ZAMORA,22717.0,16.8
2023-05-09,ZARAGOZA,29855.0,18.678571428571427
2023-05-10,A CORUÑA,43923.0,13.600000000000001
2023-05-10,ALBACETE,24684.0,19.825
2023-05-10,ALICANTE,23692.0,20.775000000000002
2023-05-10,ALMERIA,30036.0,21.316666666666666
2023-05-10,ARABA/ALAVA,18398.0,11.011111111111111
2023-05-10,ASTURIAS,47507.0,11.708333333333334
2023-05-10,AVILA,16685.0,13.955555555555556
2023-05-10,BADAJOZ,48706.0,21.479166666666668
2023-05-10,BALEARES,8168.0,18.740000000000002
2023-05-10,BARCELONA,43664.0,16.8
2023-05-10,BIZKAIA,18519.0,12.511111111111111
2023-05-10,BURGOS,28673.0,10.792307692307693
2023-05-10,CACERES,63288.0,19.813793103448276
2023-05-10,CADIZ,27151.0,22.413333333333334
2023-05-10,CANTABRIA,38152.0,11.855
2023-05-10,CASTELLON,16947.0,16.27777777777778
2023-05-10,CEUTA,2209.0,23.6
2023-05-10,CIUDAD REAL,24226.0,22.16923076923077
2023-05-10,CORDOBA,25535.0,23.673333333333336
2023-05-10,CUENCA,22093.0,17.236363636363635
2023-05-10,GIPUZKOA,34796.0,12.98125
2023-05-10,GIRONA,42867.0,15.755
2023-05-10,GRANADA,26391.0,20.446153846153848
2023-05-10,GUADALAJARA,17395.0,13.775
2023-05-10,HUELVA,27257.0,23.361538461538462
2023-05-10,HUESCA,58461.0,11.783333333333333
2023-05-10,ILLES BALEARS,73351.0,18.1
2023-05-10,JAEN,24633.0,24.058333333333334
2023-05-10,LA RIOJA,15384.0,12.1125
2023-05-10,LAS PALMAS,60318.0,22.67878787878788
2023-05-10,LEON,24806.0,10.6
2023-05-10,LLEIDA,37303.0,12.32
2023-05-10,LUGO,26468.0,11.299999999999999
2023-05-10,MADRID,36902.0,16.447619047619046
2023-05-10,MALAGA,41929.0,22.863636363636363
2023-05-10,MELILLA,2205.0,22.8
2023-05-10,MURCIA,63518.0,21.920689655172417
2023-05-10,NAVARRA,41110.0,12.34
2023-05-10,OURENSE,22373.0,11.481818181818182
2023-05-10,PALENCIA,18568.0,10.2125
2023-05-10,PONTEVEDRA,24341.0,13.438461538461537
2023-05-10,SALAMANCA,29071.0,12.799999999999999
2023-05-10,SANTA CRUZ DE TENERIFE,14486.0,21.4375
2023-05-10,SEGOVIA,15282.0,11.4625
2023-05-10,SEVILLA,30606.0,24.725
2023-05-10,SORIA,25951.0,11.461538461538462
2023-05-10,STA. CRUZ DE TENERIFE,121985.0,20.1
2023-05-10,TARRAGONA,21712.0,18.481818181818184
2023-05-10,TERUEL,36135.0,13.488235294117647
2023-05-10,TOLEDO,20073.0,19.744444444444444
2023-05-10,VALENCIA,43627.0,20.17
2023-05-10,VALLADOLID,18663.0,13.055555555555555
2023-05-10,ZAMORA,21968.0,13.108333333333334
2023-05-10,ZARAGOZA,30110.0,15.37857142857143
2023-05-11,A CORUÑA,33188.0,13.576470588235296
2023-05-11,ALBACETE,22866.0,18.083333333333332
2023-05-11,ALICANTE,25143.0,19.733333333333334
2023-05-11,ALMERIA,23406.0,19.61818181818182
2023-05-11,ARABA/ALAVA,18382.0,10.344444444444443
2023-05-11,ASTURIAS,50054.0,11.429166666666667
2023-05-11,AVILA,21174.0,11.433333333333334
2023-05-11,BADAJOZ,45666.0,19.358333333333334
2023-05-11,BALEARES,7481.0,16.259999999999998
2023-05-11,BARCELONA,48235.0,14.433333333333332
2023-05-11,BIZKAIA,19471.0,12.122222222222222
2023-05-11,BURGOS,21614.0,9.815384615384614
2023-05-11,CACERES,62735.0,18.02758620689655
2023-05-11,CADIZ,29563.0,20.453333333333333
2023-05-11,CANTABRIA,36554.0,11.295238095238094
2023-05-11,CASTELLON,17641.0,14.633333333333333
2023-05-11,CEUTA,1969.0,20.4
2023-05-11,CIUDAD REAL,26582.0,19.376923076923077
2023-05-11,CORDOBA,30060.0,21.68
2023-05-11,CUENCA,24105.0,15.47272727272727
2023-05-11,GIPUZKOA,30921.0,12.16875
2023-05-11,GIRONA,41234.0,14.290476190476191
2023-05-11,GRANADA,21867.0,18.14166666666667
2023-05-11,GUADALAJARA,11804.0,11.357142857142858
2023-05-11,HUELVA,25214.0,21.376923076923074
2023-05-11,HUESCA,58838.0,10.533333333333333
2023-05-11,ILLES BALEARS,68221.0,16.154054054054054
2023-05-11,JAEN,22959.0,21.683333333333334
2023-05-11,LA RIOJA,17594.0,10.9875
2023-05-11,LAS PALMAS,63771.0,21.641176470588235
2023-05-11,LEON,27386.0,9.315384615384614
2023-05-11,LLEIDA,40185.0,10.085714285714285
2023-05-11,LUGO,23498.0,11.281818181818181
2023-05-11,MADRID,39026.0,13.833333333333334
2023-05-11,MALAGA,44164.0,20.545454545454547
2023-05-11,MELILLA,1489.0,20.6
2023-05-11,MURCIA,52838.0,20.196551724137933
